"Gene"	"log2FC"	"FDR"
"9463"	"TUG1"	-0.220907859147845	0.220739135475022
"9464"	"CABC1"	-0.261177729034334	0.220805317109235
"9465"	"ICOSLG"	0.598362264210151	0.223541062848254
"9466"	"SP110"	-0.18176798908965	0.221163534347043
"9467"	"KLF2"	0.254687788919518	0.221206498024071
"9468"	"PNMAL2"	-0.237226097520918	0.221276090317418
"9469"	"ST6GALNAC3"	0.301437495607628	0.221294629436267
"9470"	"HAUS6"	0.140621822911454	0.221504453289947
"9471"	"DOCK10"	-0.510439708030123	0.221679623935631
"9472"	"C10orf68"	0.351240670669833	0.221710129640679
"9473"	"SELENOF"	-0.200073513608478	0.221760589006193
"9474"	"WARS2"	-0.230538280680305	0.221760589006193
"9475"	"HIST1H2BN"	-0.186905681741314	0.222304368637526
"9476"	"CORO2B"	0.287767321694818	0.222552701748547
"9477"	"RGS17"	-0.23941492199112	0.222655567302802
"9478"	"SHC1"	0.240385233530762	0.222772506030667
"9479"	"C5orf27"	-0.221543817371455	0.222892149393295
"9480"	"POPDC2"	-0.18563364187645	0.22293487311496
"9481"	"IRF1"	-0.280448246065161	0.223019379943989
"9482"	"PDPR"	-0.182796704419724	0.22306607924651
"9483"	"TMEM200C"	-0.365275058338332	0.223116394152048
"9484"	"DPP7"	0.204911253690186	0.223184776260277
"9485"	"METTL3"	-0.208315972697153	0.223184776260277
"9486"	"CNGA3"	0.268953135401413	0.223201768579056
"9487"	"NPTX1"	0.310543489780015	0.223266287850524
"9488"	"SALL4"	0.45517216846551	0.223266287850524
"9489"	"TBC1D16"	-0.351138694099091	0.223298060061808
"9490"	"ZNF597"	0.218522252300268	0.223360095932274
"9491"	"C19orf56"	-0.249368550744261	0.223360095932274
"9492"	"C1orf227"	-0.157450201574004	0.22339734208418
"9493"	"G6PC3"	-0.24496776071447	0.223584252194617
"9494"	"GZMM"	-0.396850934270784	0.223629550063196
"9495"	"SLC25A25"	-0.222638638207237	0.223703027086276
"9496"	"KIF20A"	-0.198046449989743	0.223703563914701
"9497"	"YAF2"	-0.27633102949439	0.223711381186035
"9498"	"MRPL19"	-0.268349944819994	0.223717598790723
"9499"	"KHDRBS3"	-0.195551892409641	0.223911608048377
"9500"	"FBXO2"	-0.304426957894392	0.224016100315869
"9501"	"RABAC1"	-0.122531011351779	0.224099602777436
"9502"	"CXCR2"	-0.260352812480229	0.224230784985596
"9503"	"ZNF284"	-0.306713343619935	0.224480730517062
"9504"	"PFKM"	-0.169082694649281	0.22474804755894
"9505"	"TMPRSS7"	-0.379294557820704	0.22475030216753
"9506"	"SDHAF1"	-0.213179774548035	0.224750304453591
"9507"	"MCL1"	-0.327640622859391	0.224761548492177
"9508"	"PRDM10"	-0.196679152816899	0.224878789270504
"9509"	"CAPNS1"	-0.184891088479181	0.224878789270504
"9510"	"FAM46A"	-0.281966043928323	0.224878789270504
"9511"	"LPCAT2"	0.372644682548753	0.225050604554979
"9512"	"RBM33"	-0.138384345305519	0.225323189676858
"9513"	"PIH1D2"	-0.189298374222399	0.225347781764068
"9514"	"DHX37"	-0.160687906557749	0.225357780615534
"9515"	"GABARAPL3"	-0.280316651317976	0.225417465951002
"9516"	"ASXL1"	0.299124309967012	0.225447896532317
"9517"	"GTPBP2"	0.172627459302643	0.225447896532317
"9518"	"CHI3L1"	0.428647227306024	0.225447896532317
"9519"	"EHD4"	0.234753512040113	0.225447896532317
"9520"	"NBPF11"	0.17924353575681	0.228322333957872
"9521"	"TMEM110"	0.321911188416025	0.225625346005023
"9522"	"C14orf132"	0.327302804625489	0.225707289034307
"9523"	"DMP1"	-0.178153405659579	0.225707289034307
"9524"	"ODZ4"	0.281372808413395	0.22589139518737
"9525"	"ZNF708"	0.211446272195032	0.225910955043925
"9526"	"DCST1"	-0.215443947883384	0.225910955043925
"9527"	"SIN3A"	-0.343448216215545	0.225910955043925
"9528"	"SLC25A16"	-0.184768704234586	0.226068967684203
"9529"	"FAM21C"	-0.214669407565732	0.226068967684203
"9530"	"TAF1A"	0.336657471697304	0.226068967684203
"9531"	"PPME1"	-0.2392092579035	0.226352662389961
"9532"	"MAP2K5"	0.23470243177932	0.226355511761918
"9533"	"P4HA1"	0.175655848127676	0.226355511761918
"9534"	"GPR135"	-0.191901136044596	0.22657835148865
"9535"	"ALDH1A1"	-0.290879201320517	0.226584659934655
"9536"	"MARS2"	-0.283213579914885	0.226596362718098
"9537"	"PADI4"	-0.202757252873483	0.226624835131408
"9538"	"LOC389458"	0.314158786961063	0.229573044907036
"9539"	"NPHS1"	0.277462475518655	0.226982696938081
"9540"	"CCDC90A"	0.322377108822727	0.227179671854625
"9541"	"GAL3ST4"	-0.167947127394609	0.22738580633084
"9542"	"MYOZ3"	0.306345214107339	0.227405409602878
"9543"	"MSL1"	0.180479236025347	0.227721193341914
"9544"	"ERGIC3"	-0.240172279485652	0.227762405718304
"9545"	"YME1L1"	-0.359734380030639	0.227773570401034
"9546"	"FAM20C"	-0.261525630579357	0.227914293323206
"9547"	"COL9A1"	0.25441210954442	0.227914293323206
"9548"	"S100A2"	-0.148626369116638	0.228322333957872
"9549"	"SEPT7"	-0.226207815487958	0.228322333957872
"9550"	"LASS4"	-0.339163221278093	0.228331152328867
"9551"	"RHOA"	-0.184500529840035	0.228358370713251
"9552"	"MPP3"	-0.240476174015483	0.228372378012544
"9553"	"IL12RB2"	-0.24075635180447	0.228377444280826
"9554"	"REV1"	0.307214146058745	0.228471242153512
"9555"	"BCL2L2"	0.225029167124148	0.228501769338394
"9556"	"FBRSL1"	-0.313161551316828	0.228514234112015
"9557"	"SMCR5"	0.210894995292623	0.229009644919632
"9558"	"FICD"	-0.290248703637572	0.229009644919632
"9559"	"ERCC5"	-0.17728548748616	0.229022862393421
"9560"	"IGFL2"	-0.449828062368751	0.237423059985489
"9561"	"HOOK3"	-0.396877194369252	0.229049867441924
"9562"	"OSBPL6"	0.200052261658872	0.229064628171681
"9563"	"SLC9A5"	-0.159157403933614	0.229175769537061
"9564"	"XAF1"	0.15160471367689	0.229175769537061
"9565"	"C14orf162"	0.219168624933137	0.229175769537061
"9566"	"ABCC6"	-0.192196129626713	0.229252762908552
"9567"	"CKLF"	-0.210214114894656	0.229406466549878
"9568"	"LRRC70"	0.269547099974407	0.229545838459253
"9569"	"HIPK4"	-0.17771917526324	0.229545838459253
"9570"	"ZC3H7A"	0.341815187369589	0.229545838459253
"9571"	"SPR"	0.188047560142964	0.229545838459253
"9572"	"GGTLC1"	0.218867745309614	0.229596748589171
"9573"	"FAM91A1"	-0.198402149423182	0.229764975283302
"9574"	"LOC100272217"	-0.151971751274365	0.229771982588305
"9575"	"FKBP7"	-0.123383418972921	0.229983007766425
"9576"	"GALC"	0.486323406078338	0.230004120035164
"9577"	"CERK"	0.301597729268348	0.230039881006914
"9578"	"CSK"	0.322999058176387	0.230039881006914
"9579"	"EFHC1"	-0.246202568729017	0.230061461399042
"9580"	"GRB2"	-0.13058750200778	0.230061461399042
"9581"	"TMEM151A"	0.246597639048492	0.230329733066584
"9582"	"LOC91316"	-0.14145399211428	0.233486722951865
"9583"	"PSMB3"	-0.282626514004911	0.230798792469505
"9584"	"KYNU"	0.242907179138254	0.230975807106348
"9585"	"PLEKHG5"	-0.256541677185217	0.230975807106348
"9586"	"REM2"	0.242739046301137	0.230975807106348
"9587"	"LPCAT4"	-0.24246451380139	0.231261432785173
"9588"	"STX6"	-0.342929004059794	0.231352326144205
"9589"	"FAM159A"	-0.238105577938873	0.231530992921849
"9590"	"LOC100130872"	-0.444500690163612	0.231900064643227
"9591"	"WWC2"	0.212661655958979	0.231942111218053
"9592"	"ANXA8L2"	-0.274457659947997	0.231959491854023
"9593"	"MYO1D"	-0.411730857830388	0.234888532587066
"9594"	"AVEN"	-0.240897137947416	0.232343783019708
"9595"	"PPM1F"	-0.153501556164521	0.232467368529387
"9596"	"SNORD17"	-0.221611103689588	0.232487176828655
"9597"	"DAB2IP"	0.208564480752053	0.232487176828655
"9598"	"PDE9A"	0.192566497462905	0.232500078749916
"9599"	"RPL35A"	-0.266001411242274	0.23257231651132
"9600"	"PSCA"	-0.32222286468907	0.232623413133912
"9601"	"FAM176B"	-0.324384807923922	0.232907220987994
"9602"	"CEACAM21"	-0.25836158603318	0.232969969104385
"9603"	"BRAF"	-0.198818095817948	0.233284658593505
"9604"	"RHOBTB1"	0.280157394872833	0.233331511628072
"9605"	"WDR36"	-0.275293434821373	0.233387153334512
"9606"	"TNNT2"	-0.265908203037826	0.233387153334512
"9607"	"GLE1"	-0.288685951010244	0.233389579009694
"9608"	"ZNF512"	0.204014927832495	0.233449544814014
"9609"	"PTPLAD2"	-0.30876208083105	0.233486722951865
"9610"	"IMMP1L"	-0.185131133341078	0.233531408159542
"9611"	"GYS1"	-0.25820084985417	0.233573731692643
"9612"	"SRGAP2"	0.160381627237032	0.233573731692643
"9613"	"KRTAP3-1"	-0.29592353841533	0.233645279748056
"9614"	"TUBB"	-0.330470253481434	0.233758162053777
"9615"	"MED21"	-0.262685248143303	0.234368862052981
"9616"	"F2RL2"	-0.189698198680538	0.234441849067107
"9617"	"MGC3771"	-0.218305366207993	0.237285077926372
"9618"	"HAGH"	-0.247804536044537	0.234714483686025
"9619"	"HMG20A"	-0.168069225839261	0.234714483686025
"9620"	"TBX1"	0.327605135252255	0.234714483686025
"9621"	"MAP1S"	-0.26245824315101	0.234715457321719
"9622"	"PIGR"	0.296342324980908	0.234716600802414
"9623"	"ZNF738"	0.171507205618628	0.234729910103983
"9624"	"P2RX6"	0.214447120526248	0.234775377725716
"9625"	"MCART2"	-0.287358355145842	0.234782752241509
"9626"	"NPL"	-0.250110717028732	0.234880235539332
"9627"	"ANGPTL5"	0.123820108581203	0.234882172979593
"9628"	"ZSCAN5A"	0.251735014782515	0.234882172979593
"9629"	"PELI2"	0.297815686356652	0.234985139203372
"9630"	"DNASE1L2"	-0.621040353265665	0.234985139203372
"9631"	"NODAL"	0.252300456431062	0.235090361730304
"9632"	"CDKN2B"	-0.268494929216033	0.235143622665243
"9633"	"TAF5L"	-0.218552410273098	0.23536248316244
"9634"	"PRKCE"	-0.354669107254399	0.23546099113224
"9635"	"USO1"	-0.289048071801793	0.23567247846999
"9636"	"PANK2"	-0.168721418165107	0.235788541051796
"9637"	"ISOC1"	-0.140935080104577	0.235788541051796
"9638"	"TAF5"	-0.161755918692939	0.235788584739327
"9639"	"C11orf21"	-0.373478798986844	0.235845928953749
"9640"	"TMEM87B"	-0.336605411230795	0.235896319563746
"9641"	"RASD1"	-0.264361606649201	0.236000037871871
"9642"	"WDR4"	-0.456563293890508	0.236208430591085
"9643"	"HTT"	-0.179267049161317	0.236323046156169
"9644"	"VPS37B"	0.209995092407288	0.236343205964664
"9645"	"C1orf126"	0.264461520869032	0.236431523659485
"9646"	"USP7"	0.213830475683749	0.236511166230019
"9647"	"MIDN"	-0.196807310820852	0.236633049335215
"9648"	"LOC285074"	0.341026916655531	0.236799111549803
"9649"	"KDM1A"	-0.384808267820345	0.236799111549803
"9650"	"C9orf72"	-0.364865919178856	0.236822152916718
"9651"	"HIST1H4J"	-0.3124541192017	0.236997252277743
"9652"	"CCDC109A"	0.294350859667478	0.237064638832943
"9653"	"COX18"	-0.134929309687941	0.237175267359548
"9654"	"LCTL"	-0.147813610461351	0.23721871046457
"9655"	"TOP2B"	-0.202188084174529	0.23721871046457
"9656"	"RBM18"	-0.233447899938556	0.2372847518404
"9657"	"ADPRHL2"	-0.28731147792548	0.2372847518404
"9658"	"DLK2"	-0.184457242660178	0.23730705599297
"9659"	"CDK18"	0.270113892518351	0.237320845418956
"9660"	"LAIR2"	-0.2832885623652	0.237341495601901
"9661"	"C14orf179"	-0.214427967530016	0.237474360303294
"9662"	"CDH1"	-0.171498253433815	0.237529525099035
"9663"	"ZNF460"	-0.143993854127822	0.237643919731174
"9664"	"GPRC5A"	0.299123943484593	0.237811686604806
"9665"	"LRRC57"	-0.151569538347884	0.237813977451351
"9666"	"PRPF38A"	-0.12930985064997	0.237968072410555
"9667"	"ARNTL"	-0.247552910785395	0.23833841041788
"9668"	"KRT7"	-0.278038078130085	0.238545792507418
"9669"	"KDM6B"	-0.214236191581522	0.23861565944513
"9670"	"FAM106A"	0.177123576397793	0.23861565944513
"9671"	"SLC44A1"	-0.153061266285742	0.238616317451518
"9672"	"CHRNA9"	0.219251940867025	0.238763419492561
"9673"	"TMX3"	-0.26430514658739	0.241866369241805
"9674"	"ETV1"	0.242037651403864	0.238850727543029
"9675"	"UNC13B"	0.174163107920649	0.238959246810771
"9676"	"KRT78"	-0.206176158667658	0.23911106962109
"9677"	"SMARCAL1"	-0.154805215489905	0.239121601292423
"9678"	"HCG18"	-0.203486303308468	0.248060356142847
"9679"	"SYNJ1"	-0.24417923137058	0.239289823572916
"9680"	"C10orf140"	0.415965711925129	0.239531318553686
"9681"	"NDST3"	0.270821556741682	0.239580183506637
"9682"	"ATP8B2"	0.303821756429606	0.239580183506637
"9683"	"C10orf79"	-0.097367965967242	0.239737502832331
"9684"	"ZNF238"	0.306181135322413	0.239752496514479
"9685"	"DDX28"	0.261804100388991	0.239863539671746
"9686"	"ZNF324"	-0.332361854171618	0.239863539671746
"9687"	"ZNF530"	0.413970964769763	0.239918937802292
"9688"	"RHOT2"	-0.238665907225932	0.24002106571741
"9689"	"CRYGN"	0.273073990189247	0.24002106571741
"9690"	"TAOK1"	-0.235308069775053	0.240140155868421
"9691"	"PPP1R14B"	0.27552746289222	0.240418094851451
"9692"	"LOC400931"	0.173474461192724	0.243613020557215
"9693"	"GLT25D1"	-0.194660339539779	0.24070153420717
"9694"	"ZNF704"	0.291063960718283	0.24070153420717
"9695"	"C21orf81"	-0.373038732792386	0.24070153420717
"9696"	"WDTC1"	-0.205337620919775	0.240827654627942
"9697"	"USP54"	0.326246967251267	0.240949774974962
"9698"	"SPNS1"	-0.20146664020722	0.240973095911744
"9699"	"EIF3K"	-0.263828804912216	0.240993465781558
"9700"	"LOX"	0.257719595513923	0.241060641938404
"9701"	"ATXN1L"	0.273039670297219	0.241241050910127
"9702"	"DSCR3"	-0.155051839841171	0.241552807069538
"9703"	"FXC1"	-0.284079261045708	0.241758516956765
"9704"	"UBE2G2"	-0.138807478443131	0.241898966315316
"9705"	"OXCT2"	0.225792281529571	0.242017947999205
"9706"	"FAM46C"	0.324000001418171	0.24251489597649
"9707"	"PTER"	-0.28471318443128	0.24251489597649
"9708"	"ME1"	-0.361394242286751	0.24251883872612
"9709"	"XRN2"	-0.20108246800324	0.242591631840414
"9710"	"OXSM"	-0.148523226546371	0.242854385575292
"9711"	"ACR"	-0.196576371557737	0.242854385575292
"9712"	"CD2BP2"	-0.29822643893157	0.242892270643697
"9713"	"ASIP"	-0.258001726139751	0.242940557696684
"9714"	"SLMAP"	-0.245211967445407	0.242940557696684
"9715"	"HHIPL1"	0.187371131801198	0.242979915927635
"9716"	"GTF3C4"	0.239454684976703	0.243071749447687
"9717"	"CLN6"	-0.155436723572909	0.243071749447687
"9718"	"PCDHB1"	-0.269750230863401	0.243308556591764
"9719"	"ALG10"	0.180370106675605	0.243308556591764
"9720"	"MRPL55"	-0.241433178155645	0.243529264708845
"9721"	"MED13L"	-0.315587602614475	0.243531523112071
"9722"	"C22orf29"	-0.220101329553301	0.243613020557215
"9723"	"ZNF611"	0.330342790341343	0.243613020557215
"9724"	"TTLL5"	0.301600131790563	0.243646935476845
"9725"	"TMEM66"	-0.270285841607114	0.243749423197326
"9726"	"C2orf69"	-0.460639850011173	0.243749423197326
"9727"	"UBE2R2"	0.328389086260972	0.243749423197326
"9728"	"TMCC2"	0.268370345639233	0.243783051208329
"9729"	"ANXA2P2"	-0.150300406953467	0.243860419278275
"9730"	"C6orf208"	-0.251192795266359	0.243860419278275
"9731"	"NECAP1"	-0.150719776817582	0.243860419278275
"9732"	"KDM3B"	0.300882102129134	0.244239891781227
"9733"	"C9orf100"	-0.126597754310116	0.244284639721946
"9734"	"SIGLEC11"	-0.234470090698337	0.24429064169514
"9735"	"C2CD4C"	-0.153150694182958	0.244444964435866
"9736"	"C15orf40"	-0.213041934447341	0.244512886530655
"9737"	"DDX60"	-0.199461225894578	0.244519176832666
"9738"	"TTC3"	0.249057492069745	0.244847951346799
"9739"	"OSBP2"	0.217309463540768	0.245385818676275
"9740"	"GNL2"	-0.411342163643719	0.245392217307128
"9741"	"CCDC88B"	-0.218559406244827	0.245392217307128
"9742"	"DLEU2L"	-0.163314840219885	0.245488757188572
"9743"	"SH3GLB1"	0.195510705110876	0.245557184627065
"9744"	"FBXL15"	-0.111600529586029	0.245557184627065
"9745"	"LRRC37B"	-0.160244341631585	0.245557184627065
"9746"	"PTPN14"	-0.394743456630427	0.245557184627065
"9747"	"RAB35"	-0.369777056094747	0.245608128480721
"9748"	"ERAP2"	-0.136450133720815	0.245631672974805
"9749"	"HSBP1L1"	0.190202494019042	0.24573418833642
"9750"	"AAK1"	-0.181488988800546	0.245774584597095
"9751"	"ASPN"	0.183298374486505	0.245867688657222
"9752"	"VIP"	0.28542988377096	0.246010876134694
"9753"	"DNAJC19"	-0.18849965414812	0.246083054879498
"9754"	"GPAT2"	-0.321864888933863	0.246102416515515
"9755"	"LDHAL6A"	-0.182166397362171	0.246267661350978
"9756"	"SC5DL"	-0.148806965127233	0.246267661350978
"9757"	"LRRC49"	0.278472110436356	0.246471985528229
"9758"	"XRCC3"	-0.178142327320084	0.246495853038718
"9759"	"CXCL3"	-0.326207386188531	0.246633636555185
"9760"	"ZNF32"	-0.198491417054539	0.246633636555185
"9761"	"UBE2S"	-0.137939249471222	0.246633636555185
"9762"	"THBS2"	0.190217447791555	0.246696421380488
"9763"	"NDUFS3"	-0.141062381270784	0.246696421380488
"9764"	"EID2B"	0.193872106137766	0.246696421380488
"9765"	"TPD52L2"	-0.140738924125348	0.246716448873712
"9766"	"G2E3"	-0.240105702582991	0.246750502510532
"9767"	"CLIC5"	0.178477739677611	0.246778802213291
"9768"	"C6orf1"	-0.118375378017733	0.246791444083857
"9769"	"KTELC1"	-0.198714351966903	0.246998836932954
"9770"	"DECR2"	-0.195178952670548	0.247148457352215
"9771"	"CEND1"	0.222220879279411	0.247429055031802
"9772"	"SNHG7"	-0.197023598249372	0.247429055031802
"9773"	"AGRP"	0.142929137090526	0.247766146913182
"9774"	"MYO9A"	0.229114331861568	0.247887384499295
"9775"	"CLDN23"	-0.318574039029372	0.247925065423697
"9776"	"RPS14"	-0.152875749412102	0.247925065423697
"9777"	"ADAM15"	-0.232007202012208	0.248001842851809
"9778"	"CDCP1"	-0.266030899074285	0.248272492051905
"9779"	"PRPF4"	-0.292708418781535	0.248272492051905
"9780"	"CCDC85A"	0.169141159246279	0.248285207492926
"9781"	"SHISA7"	0.303681958743936	0.248285207492926
"9782"	"SLC35E4"	-0.258470812504891	0.248293930336261
"9783"	"C11orf74"	0.247890154499622	0.248433158635338
"9784"	"SLC2A5"	-0.223133911706075	0.248482506226448
"9785"	"NUP155"	-0.443326624954385	0.248989222519918
"9786"	"ROCK1"	-0.290336836633199	0.24905666110168
"9787"	"ZNF434"	-0.148160541567057	0.24905666110168
"9788"	"CHRNB4"	0.332260352055768	0.249081714386061
"9789"	"TOP3A"	-0.18327988579855	0.249125731062218
"9790"	"C19orf73"	0.161448230489582	0.249188458126412
"9791"	"NRARP"	0.253125563039412	0.249370305662474
"9792"	"PCGF2"	0.156117093753361	0.249370305662474
"9793"	"SOX9"	0.302926066159404	0.249370305662474
"9794"	"SLPI"	0.284816565685993	0.249370305662474
"9795"	"ENTPD4"	-0.273201730426173	0.252467610373886
"9796"	"F2RL3"	-0.264913663468121	0.249864311574954
"9797"	"LOC338758"	0.208560086325724	0.253030887797922
"9798"	"CTBS"	-0.236117871458298	0.250210245939226
"9799"	"GOLPH3"	-0.366517382541548	0.250415804085226
"9800"	"OLR1"	0.236056318524036	0.250510433398943
"9801"	"PGM3"	-0.296262804863344	0.250516346017246
"9802"	"KIAA1324L"	0.258297624454617	0.250516346017246
"9803"	"SEMA3A"	-0.244080761336027	0.250516346017246
"9804"	"CENPE"	-0.182188780992091	0.250978027449082
"9805"	"KCNAB2"	-0.207678929731794	0.250978027449082
"9806"	"TUBB1"	-0.129552294976499	0.251082492254668
"9807"	"C14orf169"	-0.226339537732112	0.251082492254668
"9808"	"GPR85"	0.345140290612203	0.251082492254668
"9809"	"SLC25A41"	-0.202684830111751	0.251100431160653
"9810"	"CCL19"	-0.148512168847868	0.251100431160653
"9811"	"ALOX5"	-0.150625800422277	0.251217793455652
"9812"	"LCN12"	-0.275568581523215	0.251217793455652
"9813"	"BCAN"	0.152299285642102	0.251217793455652
"9814"	"KIAA1432"	0.222524213896321	0.251252405330113
"9815"	"MMP19"	-0.176935686273282	0.251337683246672
"9816"	"DDRGK1"	-0.12784599430437	0.251360313931281
"9817"	"DOT1L"	-0.142619870646046	0.251393027109029
"9818"	"FBXO46"	-0.154711998608251	0.251402934795173
"9819"	"B3GALT4"	0.340877590153776	0.251407507704233
"9820"	"UBE2D4"	-0.211309460302318	0.251466453048745
"9821"	"C13orf26"	0.193702393175772	0.251553962206592
"9822"	"HAPLN3"	0.431515739274671	0.251630630174089
"9823"	"ZNF646"	-0.223246202113848	0.2517081112552
"9824"	"TMEM38A"	-0.120415794756916	0.251777833921958
"9825"	"RNF20"	-0.228064358014134	0.251900033014002
"9826"	"TFCP2"	-0.227670512844855	0.252248939350277
"9827"	"SLC24A6"	-0.165096838112582	0.252289669833222
"9828"	"NDUFA8"	-0.142614739388956	0.252289669833222
"9829"	"HARS"	-0.188351454584088	0.252300067153009
"9830"	"GSTA4"	0.345341488499984	0.252460732068803
"9831"	"C19orf66"	-0.263575672255432	0.252663549427918
"9832"	"RBM48"	0.228565032642659	0.25275985758633
"9833"	"SCUBE3"	-0.239263191523652	0.252968676489068
"9834"	"NPAT"	-0.372899789117311	0.253005426545077
"9835"	"ABCC10"	0.224606515795377	0.254075961498471
"9836"	"APBA2"	-0.358794889192013	0.254106548051992
"9837"	"KIAA1967"	-0.1791723333258	0.254106548051992
"9838"	"CHI3L2"	0.24807978823907	0.254106548051992
"9839"	"MLST8"	-0.155295283157389	0.254106548051992
"9840"	"ATG4C"	-0.166995213104339	0.25422924061234
"9841"	"AGT"	0.245326485425852	0.25422924061234
"9842"	"SEMA4A"	0.309921271729538	0.25436410809211
"9843"	"SMC1B"	-0.259367395891438	0.254468739896444
"9844"	"GPR62"	-0.580008623463706	0.254533180862793
"9845"	"RFC5"	-0.157581347624202	0.254598178775855
"9846"	"WARS"	0.186467141346924	0.254598178775855
"9847"	"KIAA0355"	0.220792672953132	0.254602040561763
"9848"	"LRRC15"	-0.181392854000147	0.254697730386712
"9849"	"FST"	0.395525899135485	0.254697730386712
"9850"	"TMC7"	-0.176878140039136	0.25476815394776
"9851"	"MLLT3"	-0.235108952685969	0.254965895872811
"9852"	"OVCA2"	0.209664846602061	0.255099740192671
"9853"	"MPEG1"	-0.128299256959394	0.25511869384887
"9854"	"AUTS2"	0.376835315859927	0.25515351524934
